# ks-value      p-value 
0.010008356229 0.278006052715 
0.010091689031 0.269023705391 
0.010073016055 0.270951188846 
0.010156325267 0.262136735857 
0.010137649508 0.264028358765 
0.010118977557 0.265929727107 
0.010100309413 0.267840851374 
0.010081645075 0.269761741551 
0.010062984542 0.271692407108 
0.010044327812 0.273632856990 
0.010025674885 0.275583099613 
0.010007025759 0.277543142850 
0.009988380433 0.279512994030 
0.010071613397 0.270500692611 
0.010052965291 0.272434537259 
0.010034320983 0.274378163817 
0.010015680473 0.276331580487 
0.010098876754 0.267395818984 
0.010080233467 0.269313306961 
0.010163406234 0.260544981452 
0.010144760173 0.262426706992 
0.010126117909 0.264318151685 
0.010107479439 0.266219326420 
0.010088844763 0.268130241588 
0.010070213880 0.270050907072 
0.010051586788 0.271981332242 
0.010032963486 0.273921525942 
0.010116073373 0.265047134717 
0.010097447301 0.266951487864 
0.010078825017 0.268865579626 
0.010060206521 0.270789419684 
0.010143279833 0.261991149333 
0.010124658569 0.263879235095 
0.010106041092 0.265777037106 
0.010087427400 0.267684565856 
0.010068817492 0.269601831331 
0.010050211367 0.271528843006 
0.010031609024 0.273465609834 
0.010013010461 0.275412140245 
0.009994415678 0.277368442128 
0.009975824673 0.279334522832 
0.009957237445 0.281310389151 
0.009938653993 0.283296047321 
0.009920074316 0.285291503006 
0.010003052186 0.276158802393 
0.009984469743 0.278118265136 
0.009965891073 0.280087503681 
0.009947316176 0.282066524604 
0.009928745050 0.284055333919 
0.009910177694 0.286053937069 
0.009891614107 0.288062338916 
0.009873054287 0.290080543732 
0.009955969569 0.280841378830 
0.009937406986 0.282823550959 
0.009918848170 0.284815507942 
0.009900293119 0.286817254999 
0.009881741832 0.288828796764 
0.009863194307 0.290850137282 
0.009844650545 0.292881279996 
0.009826110543 0.294922227740 
0.009807574301 0.296972982732 
0.009789041817 0.299033546560 
0.009770513091 0.301103920178 
0.009751988120 0.303184103894 
0.009834814832 0.293654875424 
0.009917624757 0.284340268607 
0.009899090511 0.286338510389 
0.009880560021 0.288346534477 
0.009862033286 0.290364345053 
0.009843510304 0.292391945701 
0.009926277410 0.283108350899 
0.010009027752 0.274038428761 
0.009990495512 0.275984406616 
0.009971967024 0.277940124193 
0.009953442289 0.279905588645 
0.010036156372 0.270911950116 
0.010118853709 0.262130469962 
0.010100319731 0.264014840615 
0.010081789505 0.265908883279 
0.010164457119 0.257248115120 
0.010145924153 0.259106699458 
0.010127394937 0.260974920748 
0.010108869470 0.262852790640 
0.010191500897 0.254267245746 
0.010172972694 0.256109754563 
0.010154448238 0.257961874962 
0.010135927529 0.259823619339 
0.010117410565 0.261694999624 
0.010098897345 0.263576027275 
0.010080387868 0.265466713267 
0.010061882133 0.267367068085 
0.010043380139 0.269277101720 
0.010125943027 0.260541458703 
0.010107438299 0.262415995421 
0.010088937310 0.264300178196 
0.010171470571 0.255684899199 
0.010152966852 0.257533724061 
0.010235476972 0.249083033804 
0.010216970526 0.250896703964 
0.010198467817 0.252719931381 
0.010179968846 0.254552729705 
0.010262442916 0.246176521837 
0.010243941221 0.247974274004 
0.010225443261 0.249781554973 
0.010206949036 0.251598379084 
0.010188458544 0.253424760242 
0.010169971784 0.255260711917 
0.010151488755 0.257106247128 
0.010133009455 0.258961378446 
0.010114533885 0.260826117976 
0.010096062042 0.262700477359 
0.010178461385 0.254130514252 
0.010159986821 0.255969616972 
0.010141515982 0.257818302586 
0.010223885816 0.249367801872 
0.010205412259 0.251181384479 
0.010287759042 0.242894182645 
0.010269282772 0.244672884617 
0.010250810226 0.246461071452 
0.010232341403 0.248258758227 
0.010213876303 0.250065959606 
0.010195414925 0.251882689823 
0.010176957266 0.253708962684 
0.010158503326 0.255544791555 
0.010240788473 0.247153865337 
0.010222331822 0.248954697621 
0.010203878888 0.250765044562 
0.010185429671 0.252584920220 
0.010166984169 0.254414338221 
0.010148542382 0.256253311748 
0.010130104308 0.258101853539 
0.010111669946 0.259959975876 
0.010093239296 0.261827690577 
0.010175456477 0.253288074159 
0.010157023117 0.255120635038 
0.010138593466 0.256962750892 
0.010120167524 0.258814434274 
0.010202348911 0.250349358509 
0.010183920262 0.252165990179 
0.010165495321 0.253992150118 
0.010147074085 0.255827851592 
0.010128656555 0.257673107421 
0.010210795771 0.249237820679 
0.010192375537 0.251048077049 
0.010173959007 0.252867847839 
0.010155546180 0.254697146572 
0.010137137054 0.256535986335 
0.010118731629 0.258384379762 
0.010100329903 0.260242339036 
0.010081931875 0.262109875878 
0.010063537543 0.263987001537 
0.010045146908 0.265873726787 
0.010026759968 0.267770061918 
0.010008376721 0.269676016727 
0.009989997166 0.271591600513 
0.009971621303 0.273516822065 
0.009953249131 0.275451689660 
0.009934880647 0.277396211050 
0.009916515852 0.279350393456 
0.009898154743 0.281314243562 
0.009879797321 0.283287767502 
0.009961804884 0.274254040088 
0.009943444758 0.276192027396 
0.009925088317 0.278139665774 
0.009906735560 0.280096962233 
0.009888386484 0.282063923244 
0.009870041090 0.284040554727 
0.009851699376 0.286026862045 
0.009833361342 0.288022849994 
0.009815026985 0.290028522798 
0.009796696304 0.292043884095 
0.009778369300 0.294068936933 
0.009760045970 0.296103683758 
0.009741726314 0.298148126411 
0.009723410330 0.300202266110 
0.009705098017 0.302266103451 
0.009686789374 0.304339638392 
0.009668484401 0.306422870248 
0.009650183095 0.308515797679 
0.009732065781 0.298923402362 
0.009713761773 0.300980610642 
0.009795621688 0.291555287595 
0.009777314981 0.293576821556 
0.009759011941 0.295608037866 
0.009740712566 0.297648938511 
0.009722416855 0.299699524862 
0.009804234929 0.290305021509 
0.009785936522 0.292319960917 
0.009767641779 0.294344575595 
0.009749350697 0.296378867904 
0.009831133325 0.287060430018 
0.009812839551 0.289059118325 
0.009794549437 0.291067471273 
0.009776262983 0.293085492189 
0.009757980187 0.295113183806 
0.009839721053 0.285825452882 
0.009821435568 0.287817570836 
0.009903153739 0.278695990070 
0.009884865568 0.280652630215 
0.009866581054 0.282618903479 
0.009848300196 0.284594815601 
0.009830022992 0.286580371764 
0.009911699467 0.277489291190 
0.009893419580 0.279439405218 
0.009875143347 0.281399143031 
0.009856870766 0.283368510703 
0.009838601836 0.285347513760 
0.009820336557 0.287336157168 
0.009802074926 0.289334445324 
0.009783816944 0.291342382052 
0.009765562608 0.293359970592 
0.009747311918 0.295387213592 
0.009729064873 0.297424113096 
0.009810661727 0.288092807166 
0.009792412000 0.290094175096 
0.009774165918 0.292105187387 
0.009755923477 0.294125847053 
0.009737684678 0.296156156514 
0.009719449518 0.298196117584 
0.009701217998 0.300245731469 
0.009682990116 0.302304998750 
0.009664765870 0.304373919380 
0.009746295884 0.294892575179 
0.009827809634 0.285622553707 
0.009809576398 0.287610809051 
0.009791346799 0.289608693204 
0.009773120835 0.291616209902 
0.009754898505 0.293633362298 
0.009736679809 0.295660152954 
0.009718464744 0.297696583832 
0.009799924396 0.288366968035 
0.009781706660 0.290367925356 
0.009863143774 0.281204045443 
0.009844923369 0.283169614969 
0.009826706594 0.285144791897 
0.009908114887 0.276101234621 
0.009889895447 0.278041108036 
0.009871679636 0.279990567668 
0.009953059127 0.271066972779 
0.009934840654 0.272981226529 
0.009916625810 0.274905041685 
0.009898414592 0.276838426058 
0.009880207000 0.278781386938 
0.009862003033 0.280733931087 
0.009843802689 0.282696064733 
0.009825605969 0.284667793559 
0.009807412870 0.286649122698 
0.009789223391 0.288640056722 
0.009771037532 0.290640599635 
0.009752855291 0.292650754867 
0.009734676668 0.294670525261 
0.009815964561 0.285418181402 
0.009797783277 0.287402581524 
0.009779605609 0.289396582653 
0.009761431556 0.291400188574 
0.009743261117 0.293413402494 
0.009824507751 0.284191557691 
0.009806334654 0.286169432436 
0.009788165170 0.288156900094 
0.009769999297 0.290153964803 
0.009851210979 0.281007465693 
0.009932406522 0.272070417291 
0.009914231733 0.273987478339 
0.009995404882 0.265214338591 
0.009977227446 0.267096400562 
0.009959053620 0.268987969515 
0.009940883405 0.270889054782 
0.009922716798 0.272799665200 
0.009904553799 0.274719809106 
0.009886394407 0.276649494329 
0.009868238620 0.278588728183 
0.009949351873 0.269711931903 
0.009931193442 0.271616101631 
0.009913038614 0.273529794336 
0.009994123274 0.264772062893 
0.009975965805 0.266650804707 
0.009957811940 0.268539040437 
0.010038868025 0.259899920078 
0.010119908030 0.251467063336 
0.010200931958 0.243238910889 
0.010182762983 0.245004565881 
0.010164597611 0.246779552430 
0.010245593006 0.238667592573 
0.010227425007 0.240408427671 
0.010209260610 0.242158548880 
0.010290227490 0.234162133745 
0.010272060470 0.235878286137 
0.010253897050 0.237603676659 
0.010235737230 0.239338321951 
0.010217581009 0.241082238280 
0.010199428385 0.242835441538 
0.010181279359 0.244597947232 
0.010163133928 0.246369770480 
0.010144992091 0.248150926005 
0.010126853848 0.249941428125 
0.010108719198 0.251741290752 
0.010090588139 0.253550527380 
0.010072460670 0.255369151081 
0.010153336890 0.247053740195 
0.010135206798 0.248837977305 
0.010117080296 0.250631561109 
0.010197928086 0.242432607982 
0.010179798965 0.244191970055 
0.010161673431 0.245960635692 
0.010143551484 0.247738619682 
0.010125433122 0.249525936415 
0.010107318345 0.251322599875 
0.010089207152 0.253128623630 
0.010071099541 0.254944020832 
0.010052995512 0.256768804202 
0.010133777689 0.248424407554 
0.010115671042 0.250214801925 
0.010097567976 0.252014542991 
0.010079468488 0.253823644151 
0.010061372579 0.255642118381 
0.010043280247 0.257469978229 
0.010025191490 0.259307235807 
0.010007106309 0.261153902782 
0.009989024701 0.263009990374 
0.009970946666 0.264875509346 
0.009952872202 0.266750469994 
0.009934801310 0.268634882147 
0.009916733986 0.270528755151 
0.009898670232 0.272432097870 
0.009880610044 0.274344918672 
0.009862553424 0.276267225424 
0.009844500368 0.278199025488 
0.009826450877 0.280140325704 
0.009808404949 0.282091132394 
0.009790362583 0.284051451344 
0.009772323778 0.286021287802 
0.009852966252 0.276999963643 
0.009834924830 0.278934818885 
0.009816886968 0.280879171378 
0.009798852664 0.282833027238 
0.009879460703 0.273886211823 
0.009861423786 0.275805150463 
0.009843390426 0.277733569985 
0.009825360622 0.279671477347 
0.009807334374 0.281618878985 
0.009887901842 0.272702055938 
0.009869872982 0.274614578136 
0.009851847677 0.276536571301 
0.009833825926 0.278468042704 
0.009815807726 0.280408999103 
0.009797793077 0.282359446729 
0.009779781979 0.284319391283 
0.009761774429 0.286288837928 
0.009842282889 0.277268859796 
0.009824272731 0.279203380048 
0.009904759176 0.270346406124 
0.009886746412 0.272246124494 
0.009868737196 0.274155293457 
0.009850731526 0.276073920903 
0.009832729402 0.278002014212 
0.009814730822 0.279939580256 
0.009796735785 0.281886625384 
0.009877169488 0.272970998591 
0.009859171848 0.274883218249 
0.009841177751 0.276804893926 
0.009823187194 0.278736032808 
0.009805200178 0.280676641562 
0.009787216701 0.282626726335 
0.009769236761 0.284586292743 
0.009751260359 0.286555345864 
0.009733287492 0.288533890228 
0.009715318161 0.290521929816 
0.009697352363 0.292519468040 
0.009679390098 0.294526507747 
0.009759740448 0.285330282960 
0.009741775582 0.287302365646 
0.009822104005 0.278269434624 
0.009804136540 0.280206655531 
0.009786172607 0.282153340368 
0.009768212205 0.284109494872 
0.009750255331 0.286075124243 
0.009830543463 0.277072196303 
0.009812583995 0.279002998828 
0.009794628054 0.280943256141 
0.009874888173 0.272058712798 
0.009856929641 0.273964236410 
0.009838974635 0.275879191174 
0.009821023155 0.277803584497 
0.009803075200 0.279737423277 
0.009883295096 0.270882703140 
0.009865344552 0.272781846803 
0.009847397532 0.274690411483 
0.009829454034 0.276608404892 
0.009811514057 0.278535834238 
0.009793577601 0.280472706218 
0.009873751208 0.271603665248 
0.009855812166 0.273505849418 
0.009837876643 0.275417452305 
0.009819944638 0.277338481426 
0.009802016150 0.279268943790 
0.009784091178 0.281208845894 
0.009766169721 0.283158193713 
0.009748251779 0.285116992695 
0.009828366954 0.276145357181 
0.009810446427 0.278069419057 
0.009890539802 0.269259894347 
0.009872616695 0.271149346626 
0.009854697101 0.273048197064 
0.009836781018 0.274956453784 
0.009818868445 0.276874124409 
0.009800959382 0.278801216062 
0.009881006614 0.269977389990 
0.009863094974 0.271869878705 
0.009845186841 0.273771763457 
0.009925206227 0.265065467112 
0.009907295520 0.266932859278 
0.009889388319 0.268809619163 
0.009871484625 0.270695755954 
0.009853584436 0.272591278364 
0.009835687751 0.274496194617 
0.009817794569 0.276410512446 
0.009799904889 0.278334239085 
0.009782018710 0.280267381259 
0.009764136031 0.282209945180 
0.009746256850 0.284161936534 
0.009728381168 0.286123360480 
0.009808318059 0.277138832907 
0.009790439803 0.279065583098 
0.009870354991 0.270242892257 
0.009852474166 0.272135092332 
0.009834596837 0.274036673811 
0.009914484270 0.265331340370 
0.009994356086 0.256830133707 
0.009976470131 0.258653696858 
0.009958587672 0.260486560121 
0.010038431762 0.252101453834 
0.010020546743 0.253900223836 
0.010002665220 0.255708257391 
0.009984787190 0.257525566821 
0.009966912653 0.259352164025 
0.009949041608 0.261188060468 
0.010028839842 0.252788671002 
0.010010966239 0.254590474557 
0.009993096128 0.256401541246 
0.010072866686 0.248117721259 
0.010054994021 0.249894844390 
0.010134742962 0.241768977977 
0.010116867746 0.243512373077 
0.010098996019 0.245264936090 
0.010081127781 0.247026681663 
0.010160843045 0.238972264310 
0.010142972258 0.240700394259 
0.010125104959 0.242437662550 
0.010204792604 0.234497016053 
0.010186922760 0.236200846417 
0.010169056402 0.237913768445 
0.010151193529 0.239635798322 
0.010133334139 0.241366951878 
0.010115478232 0.243107244576 
0.010195120201 0.235152389602 
0.010177261753 0.236859238805 
0.010159406786 0.238575180867 
0.010141555299 0.240300231827 
0.010123707292 0.242034407360 
0.010203309655 0.234107877189 
0.010185459108 0.235808665998 
0.010167612040 0.237518532564 
0.010149768450 0.239237493129 
0.010131928335 0.240965563580 
0.010114091696 0.242702759439 
0.010096258531 0.244449095861 
0.010175809305 0.236465844051 
0.010157973603 0.238178726484 
0.010140141375 0.239900703998 
0.010219664643 0.232030647631 
0.010201829881 0.233719353179 
0.010183998591 0.235417105940 
0.010166170771 0.237123922564 
0.010148346421 0.238839819348 
0.010130525541 0.240564812238 
0.010112708128 0.242298916815 
0.010094894181 0.244042148295 
0.010077083701 0.245794521519 
0.010059276685 0.247556050951 
0.010041473133 0.249326750667 
0.010120920928 0.241229816606 
0.010103114844 0.242966935778 
0.010085312223 0.244713182510 
0.010067513063 0.246468571490 
0.010049717363 0.248233117020 
0.010031925124 0.250006833017 
0.010014136342 0.251789733003 
0.010093532748 0.243635847946 
0.010075741437 0.245385108201 
0.010155116429 0.237387701585 
0.010137322592 0.239103548798 
0.010119532212 0.240828479347 
0.010198879820 0.232944146509 
0.010181086917 0.234635843655 
0.010163297471 0.236336576915 
0.010242617713 0.228564652940 
0.010321922552 0.220987889229 
0.010304124613 0.222613899989 
0.010286330130 0.224248808492 
0.010365607632 0.216782525325 
0.010347810636 0.218384934866 
0.010330017094 0.219996186847 
0.010312227005 0.221616300779 
0.010391471224 0.214218594216 
0.010373678625 0.215806348504 
0.010355889479 0.217402908279 
0.010338103783 0.219008293502 
0.010320321538 0.220622523846 
0.010302542742 0.222245618691 
0.010284767393 0.223877597124 
0.010266995493 0.225518477927 
0.010346182632 0.218024199343 
0.010328408223 0.219632559378 
0.010310637260 0.221249767161 
0.010292869742 0.222875841946 
0.010372023676 0.215450202655 
0.010354253652 0.217043894500 
0.010336487073 0.218646397548 
0.010318723936 0.220257731505 
0.010300964241 0.221877915788 
0.010283207987 0.223506969519 
0.010265455173 0.225144911519 
0.010344558098 0.217664028509 
0.010423645702 0.210374705843 
0.010502717989 0.203274638029 
0.010484950796 0.204798771195 
0.010467187044 0.206331537426 
0.010449426731 0.207872958471 
0.010431669856 0.209423055828 
0.010413916419 0.210981850741 
0.010396166417 0.212549364194 
0.010475187802 0.205395044542 
0.010457435307 0.206930750355 
0.010439686247 0.208475114582 
0.010421940622 0.210028158607 
0.010404198429 0.211589903555 
0.010386459669 0.213160370291 
0.010368724339 0.214739579416 
0.010350992440 0.216327551258 
0.010333263970 0.217924305867 
0.010315538928 0.219529863017 
0.010297817313 0.221144242191 
0.010280099124 0.222767462584 
0.010262384360 0.224399543093 
0.010244673020 0.226040502313 
0.010226965104 0.227690358532 
0.010209260610 0.229349129727 
0.010191559537 0.231016833556 
0.010173861884 0.232693487353 
0.010156167650 0.234379108123 
0.010138476834 0.236073712538 
0.010217370467 0.228328967889 
0.010199677158 0.229990716754 
0.010181987266 0.231661400027 
0.010164300790 0.233341034905 
0.010146617729 0.235029638251 
0.010225472496 0.227312667570 
0.010304312041 0.219789378772 
0.010286620586 0.221403825746 
0.010268932547 0.223027102325 
0.010251247921 0.224659227312 
0.010233566707 0.226300219210 
0.010215888906 0.227950096214 
0.010198214515 0.229608876209 
0.010180543534 0.231276576758 
0.010162875962 0.232953215106 
0.010145211797 0.234638808165 
0.010127551039 0.236333372515 
0.010109893687 0.238036924395 
0.010092239740 0.239749479698 
0.010074589197 0.241471053966 
0.010056942056 0.243201662383 
0.010039298318 0.244941319770 
0.010021657980 0.246690040579 
0.010004021042 0.248447838886 
0.009986387503 0.250214728385 
0.009968757362 0.251990722384 
0.009951130618 0.253775833795 
0.009933507270 0.255570075131 
0.009915887317 0.257373458499 
0.009898270758 0.259185995591 
0.009880657592 0.261007697682 
0.009863047817 0.262838575618 
0.009845441434 0.264678639816 
0.009827838442 0.266527900249 
0.009810238838 0.268386366448 
0.009792642622 0.270254047489 
0.009775049793 0.272130951989 
0.009757460351 0.274017088095 
0.009739874294 0.275912463486 
0.009722291621 0.277817085354 
0.009704712331 0.279730960406 
0.009687136423 0.281654094853 
0.009669563897 0.283586494404 
0.009651994751 0.285528164257 
0.009634428985 0.287479109091 
0.009616866597 0.289439333063 
0.009599307586 0.291408839795 
0.009581751951 0.293387632370 
0.009564199692 0.295375713321 
0.009642776925 0.286261709742 
0.009625222175 0.288215604253 
0.009607670799 0.290178774225 
0.009686221201 0.281181148943 
0.009668667336 0.283110199384 
0.009651116845 0.285048508707 
0.009633569726 0.286996081713 
0.009712087457 0.278071233280 
0.009694537852 0.279984741729 
0.009676991619 0.281907495094 
0.009659448755 0.283839499003 
0.009737933843 0.274987273963 
0.009720388497 0.276885273088 
0.009702846520 0.278792501859 
0.009685307911 0.280708966713 
0.009667772668 0.282634673586 
0.009650240792 0.284569627915 
0.009728681571 0.275703464062 
0.009711147214 0.277604422009 
0.009693616223 0.279514607023 
0.009676088595 0.281434025348 
0.009658564330 0.283362682729 
0.009641043428 0.285300584405 
0.009623525886 0.287247735100 
0.009606011704 0.289204139019 
0.009588500882 0.291169799837 
0.009666879888 0.282159915959 
0.009745243864 0.273352269495 
0.009727724730 0.275240712768 
0.009710208954 0.277138364542 
0.009692696536 0.279045231661 
0.009675187475 0.280961320481 
0.009657681770 0.282886636863 
0.009640179420 0.284821186163 
0.009622680423 0.286764973227 
0.009605184780 0.288718002383 
0.009587692488 0.290680277432 
0.009570203548 0.292651801642 
0.009648494224 0.283614186371 
0.009726769905 0.274778708707 
0.009709272671 0.276673059843 
0.009691778787 0.278576614600 
0.009674288254 0.280489379444 
0.009656801069 0.282411360349 
0.009735038491 0.273605082109 
0.009717548839 0.275493188720 
0.009700062535 0.277390489644 
0.009682579577 0.279296991647 
0.009665099965 0.281212701006 
0.009647623697 0.283137623503 
0.009630150774 0.285071764418 
0.009612681193 0.287015128520 
0.009690862970 0.278108754799 
0.009673390924 0.280018201188 
0.009655922220 0.281936852134 
0.009638456857 0.283864713225 
0.009620994833 0.285801789547 
0.009603536149 0.287748085673 
0.009586080802 0.289703605653 
0.009568628792 0.291668353014 
0.009551180118 0.293642330746 
0.009533734779 0.295625541297 
0.009516292774 0.297617986564 
0.009594401590 0.288481861453 
0.009576957122 0.290440306642 
0.009559515986 0.292407975355 
0.009542078183 0.294384870378 
0.009524643711 0.296370993953 
0.009602714431 0.287264303451 
0.009585277498 0.289216454119 
0.009663327520 0.280268546111 
0.009645888129 0.282186808281 
0.009628452069 0.284114266195 
0.009611019337 0.286050924862 
0.009593589933 0.287996788779 
0.009576163856 0.289951861923 
0.009558741105 0.291916147745 
0.009541321678 0.293889649162 
0.009619316319 0.284841718838 
0.009601894438 0.286781303886 
0.009584475880 0.288730090717 
0.009567060645 0.290688083108 
0.009549648732 0.292655284308 
0.009532240140 0.294631697033 
0.009514834869 0.296617323449 
0.009497432916 0.298612165177 
0.009480034281 0.300616223273 
0.009462638964 0.302629498229 
0.009540566760 0.293395229170 
0.009523168989 0.295374549807 
0.009505774534 0.297363079784 
0.009488383395 0.299360820512 
0.009470995569 0.301367772837 
0.009453611057 0.303383937038 
0.009531495170 0.294135980540 
0.009514108207 0.296118205671 
0.009496724556 0.298109635719 
0.009479344216 0.300110271883 
0.009461967186 0.302120114799 
0.009444593465 0.304139164531 
0.009522433945 0.294877536621 
0.009600259604 0.285817648436 
0.009678070446 0.276958875924 
0.009660682771 0.278858032979 
0.009643298405 0.280766345867 
0.009625917348 0.282683820442 
0.009703696132 0.273896981868 
0.009686312636 0.275780778253 
0.009764070874 0.267151127281 
0.009746684942 0.269001374852 
0.009729302317 0.270860729790 
0.009711923000 0.272729200424 
0.009694546987 0.274606794622 
0.009677174280 0.276493519788 
0.009659804876 0.278389382855 
0.009642438775 0.280294390277 
0.009625075975 0.282208548023 
0.009702773511 0.273436917593 
0.009685408278 0.275317440150 
0.009668046345 0.277207091379 
0.009650687713 0.279105878030 
0.009633332379 0.281013806369 
0.009615980343 0.282930882176 
0.009598631604 0.284857110735 
0.009581286161 0.286792496830 
0.009563944013 0.288737044734 
0.009546605159 0.290690758203 
0.009529269599 0.292653640470 
0.009511937331 0.294625694235 
0.009589557082 0.285583176738 
0.009572222381 0.287521471529 
0.009554890971 0.289468924623 
0.009537562852 0.291425539580 
0.009615150702 0.282455105278 
0.009597820153 0.284378008359 
0.009580492893 0.286310057895 
0.009563168921 0.288251258279 
0.009545848237 0.290201613393 
0.009528530838 0.292161126596 
0.009511216726 0.294129800720 
0.009493905897 0.296107638060 
0.009476598353 0.298094640368 
0.009459294090 0.300090808843 
0.009441993110 0.302096144128 
0.009424695410 0.304110646297 
0.009502205692 0.294869082558 
0.009484905564 0.296849806586 
0.009467608716 0.298839691127 
0.009450315146 0.300838737173 
0.009433024854 0.302846945155 
0.009415737839 0.304864314935 
0.009398454100 0.306890845797 
0.009381173635 0.308926536442 
0.009363896445 0.310971384977 
0.009346622528 0.313025388908 
0.009329351883 0.315088545133 
0.009312084509 0.317160849932 
0.009294820406 0.319242298961 
0.009277559572 0.321332887239 
0.009354981045 0.311734393031 
0.009337717784 0.313791238027 
0.009320457791 0.315857229055 
0.009303201066 0.317932362167 
0.009285947607 0.320016632787 
0.009268697413 0.322110035706 
0.009251450484 0.324212565066 
0.009234206819 0.326324214358 
0.009216966417 0.328444976413 
0.009294327706 0.318704629305 
0.009277084878 0.320791717234 
0.009259845312 0.322887930429 
0.009337180598 0.313262709017 
0.009414501257 0.303838314436 
0.009397253588 0.305857976485 
0.009380009181 0.307886779243 
0.009362768033 0.309924721129 
0.009345530146 0.311971799966 
0.009328295516 0.314028012976 
0.009311064145 0.316093356772 
0.009293836030 0.318167827346 
0.009276611171 0.320251420065 
0.009353871805 0.310685118151 
0.009336644528 0.312735034175 
0.009319420507 0.314794078253 
0.009302199739 0.316862246770 
0.009284982225 0.318939535492 
0.009267767962 0.321025939556 
0.009250556950 0.323121453461 
0.009233349188 0.325226071061 
0.009216144676 0.327339785553 
0.009293345375 0.317631891937 
0.009276138448 0.319711994583 
0.009258934768 0.321801205691 
0.009241734336 0.323899519524 
0.009224537150 0.326006929701 
0.009301700635 0.316328484741 
0.009284501036 0.318402290240 
0.009361644306 0.308881440312 
0.009438773021 0.299560917633 
0.009421565360 0.301558347292 
0.009404360945 0.303564894431 
0.009387159775 0.305580558715 
0.009369961849 0.307605339235 
0.009352767166 0.309639234500 
0.009335575725 0.311682242430 
0.009318387525 0.313734360347 
0.009301202566 0.315795584965 
0.009284020846 0.317865912386 
0.009266842365 0.319945338091 
0.009343900064 0.310397796125 
0.009326719178 0.312443633381 
0.009309541529 0.314498574568 
0.009386573429 0.305065750372 
0.009369393378 0.307087103274 
0.009352216563 0.309117561540 
0.009335042984 0.311157123245 
0.009317872640 0.313205785870 
0.009300705529 0.315263546293 
0.009283541650 0.317330400783 
0.009266381004 0.319406344989 
0.009249223588 0.321491373933 
0.009232069402 0.323585482002 
0.009214918445 0.325688662940 
0.009197770717 0.327800909839 
0.009180626215 0.329922215130 
0.009163484940 0.332052570575 
0.009240429118 0.322265507200 
0.009223285442 0.324362403344 
0.009206144991 0.326468365002 
0.009283063446 0.316795754281 
0.009265920597 0.318868222106 
0.009342818964 0.309352699980 
0.009325673721 0.311391646079 
0.009402552010 0.302033208452 
0.009385404374 0.304038634287 
0.009368259962 0.306053147701 
0.009351118774 0.308076747657 
0.009333980807 0.310109432540 
0.009316846062 0.312151200147 
0.009299714536 0.314202047678 
0.009282586230 0.316261971730 
0.009265461143 0.318330968290 
0.009248339273 0.320409032721 
0.009231220619 0.322496159762 
0.009214105181 0.324592343513 
0.009196992958 0.326697577429 
0.009179883949 0.328811854314 
0.009162778153 0.330935166309 
0.009145675568 0.333067504885 
0.009128576195 0.335208860833 
0.009111480033 0.337359224259 
0.009188248540 0.327477431783 
0.009171149985 0.329594471352 
0.009154054640 0.331720538117 
0.009136962504 0.333855623308 
0.009213699808 0.324045509026 
0.009290422714 0.314434412751 
0.009273322595 0.316493682741 
0.009256225684 0.318562010155 
0.009239131980 0.320639390300 
0.009315823720 0.311100024434 
0.009298727633 0.313143979718 
0.009375399403 0.303761279994 
0.009452056796 0.294577605855 
0.009434952746 0.296545666347 
0.009417851902 0.298522784025 
0.009400754264 0.300508959966 
0.009383659831 0.302504194695 
0.009460280532 0.293349540874 
0.009443183725 0.295311396839 
0.009426090121 0.297282304189 
0.009408999720 0.299262264336 
0.009391912522 0.301251278153 
0.009468496565 0.292125612537 
0.009451406994 0.294081270884 
0.009434320625 0.296045974609 
0.009417237455 0.298019725461 
0.009400157485 0.300002524651 
0.009383080713 0.301994372847 
0.009366007138 0.303995270166 
0.009348936759 0.306005216162 
0.009331869576 0.308024209826 
0.009314805588 0.310052249573 
0.009297744793 0.312089333233 
0.009374258820 0.302738242235 
0.009357195656 0.304741965471 
0.009340135684 0.306754732236 
0.009416624273 0.297517483514 
0.009493098553 0.288478584187 
0.009476030657 0.290415692316 
0.009458965953 0.292361826605 
0.009535414820 0.283436303574 
0.009518347755 0.285349215363 
0.009501283882 0.287271138887 
0.009577707353 0.278458724912 
0.009560641120 0.280347497114 
0.009543578078 0.282245263234 
0.009526518225 0.284152028619 
0.009509461561 0.286067798129 
0.009585848563 0.277284019042 
0.009568789543 0.279166669286 
0.009645156729 0.270537557214 
0.009628095356 0.272387203217 
0.009611037169 0.274245805632 
0.009593982169 0.276113371769 
0.009576930355 0.277989908483 
0.009559881725 0.279875422171 
0.009542836279 0.281769918763 
0.009525794016 0.283673403714 
0.009508754934 0.285585882001 
0.009491719034 0.287507358114 
0.009474686314 0.289437836046 
0.009457656773 0.291377319293 
0.009440630410 0.293325810840 
0.009423607225 0.295283313158 
0.009406587216 0.297249828193 
0.009389570383 0.299225357365 
0.009372556725 0.301209901553 
0.009355546240 0.303203461094 
0.009338538929 0.305206035771 
0.009321534790 0.307217624808 
0.009304533822 0.309238226862 
0.009287536024 0.311267840014 
0.009270541396 0.313306461763 
0.009253549936 0.315354089017 
0.009236561644 0.317410718085 
0.009312781850 0.307966865766 
0.009295791205 0.309990267963 
0.009278803726 0.312022675596 
0.009261819412 0.314064085951 
0.009244838264 0.316114495716 
0.009227860279 0.318173900982 
